timestamp,value
1766415736,-17.426475637304144
1766415741,-17.425711056345577
1766415747,-17.425831601970827
1766415753,-17.425975994615676
1766415758,-17.42589570861405
1766415764,-17.425671587459124
1766415769,-17.425660071264453
1766415775,-17.42581395717313
1766415781,-17.426122311134034
1766415786,-17.4258215547579
1766415792,-17.425734292982582
1766415798,-17.425786605815762
1766415803,-17.425804666437944
1766415809,-17.425812722849553
1766415815,-17.425967378797196
1766415820,-17.4260689760716
1766415826,-17.42617924943804
1766415831,-17.425944033811167
1766415837,-17.42535495727204
1766415843,-17.42529153112592
1766415848,-17.425141697146504
1766415854,-17.425035215052464
1766415860,-17.425064612496115
1766415865,-17.425062217831726
1766415871,-17.42510633105014
1766415877,-17.425156411592663
1766415882,-17.425244937911472
1766415888,-17.42525631648282
1766415894,-17.42559062236449
1766415899,-17.4258291570427
1766415905,-17.425428079575966
1766415910,-17.425231365869013
1766415916,-17.42508312382346
1766415922,-17.42495255020752
1766415927,-17.425162926637405
1766415933,-17.425095413420415
1766415939,-17.424907466794703
1766415944,-17.42473077234396
1766415950,-17.424813703581844
1766415956,-17.424607281640963
1766415961,-17.424670968843383
1766415967,-17.424568112706286
1766415972,-17.424677739551218
1766415978,-17.424274308615566
1766415984,-17.423996374550033
1766415989,-17.42367894056892
1766415995,-17.42368600932916
1766416001,-17.42348749388526
1766416006,-17.42336474669661
1766416012,-17.42331293420084
1766416018,-17.423251384715165
1766416023,-17.42298251009789
1766416029,-17.422938832524952
1766416035,-17.42265051655873
1766416040,-17.422958398308946
1766416046,-17.422576416568774
1766416051,-17.42213839892589
1766416057,-17.421650943290278
1766416063,-17.42151278876277
1766416068,-17.4214505346245
1766416074,-17.4216560495987
1766416080,-17.42192788699565
1766416085,-17.42142167619776
1766416091,-17.42133241972813
1766416097,-17.421207583225158
1766416102,-17.421115449032264
1766416108,-17.42128789060841
1766416113,-17.421410112478615
1766416119,-17.42106579335858
1766416125,-17.420770446346605
1766416130,-17.420600905905225
1766416136,-17.420783096398292
1766416142,-17.420885812088496
1766416147,-17.420929507451532
1766416153,-17.4206829921385
1766416159,-17.420685555569683
1766416164,-17.420424698214017
1766416170,-17.4206560599006
1766416176,-17.420825024690586
1766416181,-17.420967848003578
1766416187,-17.421174260070973
1766416192,-17.420801278012103
1766416198,-17.420510586133034
1766416204,-17.420689603276468
1766416209,-17.420732028572946
1766416215,-17.421119405909828
1766416221,-17.421329624813094
1766416226,-17.42119311915897
1766416232,-17.421103187753378
1766416238,-17.421086308069107
1766416243,-17.421363174146528
1766416249,-17.421508511527644
1766416254,-17.421685369371804
1766416260,-17.422014193962866
1766416266,-17.421760509793398
1766416271,-17.421627382797528
1766416277,-17.42151871939985
1766416283,-17.42167355378676
1766416288,-17.421635921383494
1766416294,-17.421642003668104
1766416300,-17.421576150845524
1766416305,-17.422311841687797
1766416311,-17.42247040887473
1766416317,-17.422291382919813
1766416322,-17.422366380907917
1766416328,-17.422339119132186
1766416333,-17.4220628266125
1766416339,-17.42170131992697
1766416345,-17.421319932269572
1766416350,-17.42156979960626
1766416356,-17.421933968147176
1766416362,-17.42197032431906
1766416367,-17.421680650654313
1766416373,-17.42155496248383
1766416379,-17.421602285043036
1766416384,-17.421612003385576
1766416390,-17.421646364365948
1766416395,-17.421633656813043
1766416401,-17.421930029102306
1766416407,-17.421941642039332
1766416412,-17.421818587358654
1766416418,-17.4218419994812
1766416424,-17.422045784632576
1766416429,-17.42217726140094
1766416435,-17.422154141491372
1766416441,-17.422055150201533
1766416446,-17.422226532243165
1766416452,-17.422265072084272
1766416458,-17.42220837679138
1766416463,-17.422132054383145
1766416469,-17.422295365326544
1766416474,-17.422429851320157
1766416480,-17.422377458262318
1766416486,-17.422232403655816
1766416491,-17.42206708630179
1766416497,-17.42185627971493
1766416503,-17.422088306865525
1766416508,-17.42207065621026
1766416514,-17.421905223511473
1766416520,-17.421997944618823
1766416525,-17.422037378659795
1766416531,-17.42198845147435
1766416536,-17.421312851046288
1766416542,-17.421718249101897
1766416548,-17.42171418479026
1766416553,-17.421567132914518
1766416559,-17.421488891834482
1766416565,-17.42180325304097
1766416570,-17.421891474920997
1766416576,-17.42173952699268
1766416582,-17.421705157634744
1766416587,-17.421896176183505
1766416593,-17.421773662447787
1766416599,-17.421926490949858
1766416604,-17.421806278438073
1766416610,-17.42188293799482
1766416615,-17.42253041881038
1766416621,-17.422689569599545
1766416627,-17.422408558420173
1766416632,-17.422306304190418
1766416638,-17.422090639653877
1766416644,-17.421934091681642
1766416649,-17.422412878518063
1766416655,-17.422742612035023
1766416661,-17.422742727417706
1766416666,-17.42291391839449
1766416672,-17.422675287285806
1766416677,-17.422694573571242
1766416683,-17.423006663674812
1766416689,-17.423286352928802
1766416694,-17.423026696136816
1766416700,-17.422688521790363
1766416706,-17.422262077669426
1766416711,-17.422172553290743
1766416717,-17.422638365547925
1766416723,-17.422547788699745
1766416728,-17.42271370583728
1766416734,-17.4223725886201
1766416740,-17.422165845869607
1766416745,-17.422045497189615
1766416751,-17.421787330388913
1766416756,-17.42211585370348
1766416762,-17.42245389452159
1766416768,-17.422119513054767
1766416773,-17.421990329148613
1766416779,-17.421459685631827
1766416785,-17.421611703775596
1766416790,-17.421760228944862
1766416796,-17.421726816862765
1766416802,-17.42175173748171
1766416807,-17.42162743146968
1766416813,-17.421896521327735
1766416818,-17.421821394766415
1766416824,-17.421947293618622
1766416830,-17.421914150681946
1766416835,-17.422089734549004
1766416841,-17.421824322086525
1766416847,-17.421531790479417
1766416852,-17.421427249473066
1766416858,-17.421336986485873
1766416864,-17.42151307427961
1766416869,-17.421533402592893
1766416875,-17.42134213322474
1766416881,-17.4212674053106
1766416886,-17.421077287295013
1766416892,-17.421282491393452
1766416897,-17.421454919358414
1766416903,-17.421542405055405
1766416909,-17.421833139958082
1766416914,-17.421644061769747
1766416920,-17.42124364239439
1766416926,-17.421073749221474
1766416931,-17.421338288066966
1766416937,-17.421388939433204
1766416943,-17.42131914357006
1766416948,-17.421172499687863
1766416954,-17.421018033865316
1766416959,-17.421007715963164
1766416965,-17.42086288399494
1766416971,-17.42086808997842
1766416976,-17.420804075990922
1766416982,-17.420437307535042
1766416988,-17.41997200501446
1766416993,-17.419510447789392
1766416999,-17.419463066462566
1766417005,-17.41932923530334
1766417010,-17.419183138480197
1766417016,-17.419177507825612
1766417022,-17.41900287081628
1766417027,-17.419099086929307
1766417033,-17.419121799684405
1766417038,-17.418754870023733
1766417044,-17.418915853054276
1766417050,-17.419045318665194
1766417055,-17.41886160984566
1766417061,-17.41879281540722
1766417067,-17.418288836869376
1766417072,-17.41836437428604
1766417078,-17.41831120041482
1766417084,-17.418392805714472
1766417089,-17.41820313504553
1766417095,-17.418461698212514
1766417100,-17.419067113041116
1766417106,-17.419002734150716
1766417112,-17.419089951182723
1766417117,-17.41929527175775
1766417123,-17.41928704050839
1766417129,-17.418939822000333
1766417134,-17.418738110052082
1766417140,-17.418732423815655
1766417146,-17.418897756147995
1766417151,-17.418811467429627
1766417157,-17.418863282602164
1766417163,-17.419090404829387
1766417168,-17.418991276090715
1766417174,-17.41913195179361
1766417179,-17.418802527676945
1766417185,-17.418611455470895
1766417191,-17.41850993696338
1766417196,-17.41840611291125
1766417202,-17.418096578271406
1766417208,-17.417854274447933
1766417213,-17.41762343160635
1766417219,-17.417285649786475
1766417225,-17.417253597334106
1766417230,-17.417262746768614
1766417236,-17.417246474918237
1766417241,-17.417135940826668
1766417247,-17.417085488589063
1766417253,-17.416935004937326
1766417258,-17.417319621608026
1766417264,-17.41757517349797
1766417270,-17.417766972126714
1766417275,-17.41732287852485
1766417281,-17.41703664950271
1766417287,-17.417206763638283
1766417292,-17.41736811572732
1766417298,-17.417485059573405
1766417304,-17.417417106395465
1766417309,-17.41749112455654
1766417315,-17.417497080120118
1766417320,-17.41755086728162
1766417326,-17.41737067925459
1766417332,-17.41775479296221
1766417337,-17.417870932228226
1766417343,-17.418031519616235
1766417349,-17.417619075718882
1766417354,-17.41705431354486
1766417360,-17.417312315049617
1766417366,-17.417362035073477
1766417371,-17.417389602485407
1766417377,-17.41687073637555
1766417382,-17.417030085029285
1766417388,-17.416944001067524
1766417394,-17.41699483820985
1766417399,-17.41700084405923
1766417405,-17.417378165431106
1766417411,-17.41745566052056
1766417416,-17.41737506972851
1766417422,-17.417267099435893
1766417428,-17.41686133419069
1766417433,-17.416747306733157
1766417439,-17.416826375641907
1766417445,-17.417064989054786
1766417450,-17.417197812269936
1766417456,-17.41708107998388
1766417461,-17.417150890674556
1766417467,-17.41704520801452
1766417473,-17.416906624881207
1766417478,-17.41689378090125
1766417484,-17.417074560684252
1766417490,-17.416696510784735
1766417495,-17.41651894873716
1766417501,-17.416360589947377
1766417507,-17.41661029667767
1766417512,-17.41672140760249
1766417518,-17.416827596791
1766417523,-17.417085181383694
1766417529,-17.417187148575415
1766417535,-17.41729660559831
1766417540,-17.417340766463525
1766417546,-17.417311518553483
1766417552,-17.417509679919156
1766417557,-17.417590999967008
1766417563,-17.417239306322134
1766417569,-17.416961503399865
1766417574,-17.416796189454193
1766417580,-17.41669100147984
1766417586,-17.416605115999644
1766417591,-17.416308784618067
1766417597,-17.416017509253958
1766417602,-17.416267356920365
1766417608,-17.416117386964537
1766417614,-17.415953961359953
1766417619,-17.41610431781247
1766417625,-17.416195104474426
1766417631,-17.416362251180562
1766417636,-17.416118891231623
1766417642,-17.41604577487449
1766417648,-17.415739006771776
1766417653,-17.415971965514515
1766417659,-17.41566802450706
1766417664,-17.415614851128172
1766417670,-17.41568352722614
1766417676,-17.415540671797988
1766417681,-17.415423845568313
1766417687,-17.415275557754377
1766417693,-17.415351083306675
1766417698,-17.415466786664286
1766417704,-17.415362608685065
1766417710,-17.41490497822612
1766417715,-17.41463892290873
1766417721,-17.41466653007782
1766417727,-17.41448706332558
1766417732,-17.414490401751106
1766417738,-17.41450066034407
1766417743,-17.414626397882163
1766417749,-17.414987586852835
1766417755,-17.415339853430677
1766417760,-17.415593336190344
1766417766,-17.415871823758955
1766417772,-17.416323527926096
1766417777,-17.416438273372798
1766417783,-17.416259437429172
1766417789,-17.41600962258523
1766417794,-17.415999370501382
1766417800,-17.41618532517076
1766417805,-17.416209696045147
1766417811,-17.416061389392862
1766417817,-17.415929816217027
1766417822,-17.415605539489405
1766417828,-17.415136333085808
1766417834,-17.415275678887294
1766417839,-17.41561723623256
1766417845,-17.415488035469867
1766417851,-17.415169629477305
1766417856,-17.414588586131103
1766417862,-17.414119293788048
1766417868,-17.414299018262078
1766417873,-17.41434358152485
1766417879,-17.414500867891824
1766417884,-17.414255064086117
1766417890,-17.414284631680975
1766417896,-17.414141620148246
1766417901,-17.413894562532537
1766417907,-17.414053187623114
1766417913,-17.41410803835354
1766417918,-17.41452917991644
1766417924,-17.4142663003133
1766417930,-17.41385586049619
1766417935,-17.413649877107037
1766417941,-17.413976721575562
1766417946,-17.41314909273414
1766417952,-17.41309128847192
1766417958,-17.413054939257815
1766417963,-17.41285848149441
1766417969,-17.412602709952427
1766417975,-17.412599247374665
1766417980,-17.41273971923653
1766417986,-17.412652433293793
1766417992,-17.412720729293902
1766417997,-17.412618099655017
1766418003,-17.412073459052
1766418009,-17.41191442542161
1766418014,-17.41201847882456
1766418020,-17.412099995192495
1766418025,-17.412055416329935
1766418031,-17.41219536297235
1766418037,-17.41208564402011
1766418042,-17.41191826901671
1766418048,-17.411665678699908
1766418054,-17.412043128098166
1766418059,-17.41189808809574
1766418065,-17.41196323136029
1766418071,-17.4114051155682
1766418076,-17.410881858343675
1766418082,-17.410730312612028
1766418087,-17.410735596737958
1766418093,-17.410797268684526
1766418099,-17.410585018541124
1766418104,-17.41073414121723
1766418110,-17.410994743906368
1766418116,-17.41086683454218
1766418121,-17.410957958345776
1766418127,-17.41101775286484
1766418133,-17.411210390941307
1766418138,-17.411122628607654
1766418144,-17.410738855158208
1766418150,-17.410610955829917
1766418155,-17.410412435039735
1766418161,-17.410603597661968
1766418166,-17.410766129739777
1766418172,-17.410803074364832
1766418178,-17.41072437966294
1766418183,-17.410660722244124
1766418189,-17.41068611613355
1766418195,-17.410557151577144
1766418200,-17.410626343611185
1766418206,-17.410715645927777
1766418212,-17.41044912069529
1766418217,-17.410009306133407
1766418223,-17.410062846536814
1766418228,-17.410014932911025
1766418234,-17.40995866977633
1766418240,-17.4098321296426
1766418245,-17.4097458399376
1766418251,-17.409732355439292
1766418257,-17.40950660882687
1766418262,-17.409476832118926
1766418268,-17.409679833611673
1766418274,-17.410002412353307
1766418279,-17.410383837485934
1766418285,-17.409835155082373
1766418291,-17.409404846806375
1766418296,-17.40918933165992
1766418302,-17.408981371387814
1766418307,-17.408617382168963
1766418313,-17.408220573902295
1766418319,-17.40809681293811
1766418324,-17.407918512262064
1766418330,-17.407771615200815
1766418336,-17.407117330628598
1766418341,-17.407019199841613
1766418347,-17.407018440148068
1766418353,-17.407007428608562
1766418358,-17.406813274243394
1766418364,-17.40663318186941
1766418369,-17.40653542130289
1766418375,-17.405776380650337
1766418381,-17.405765363585314
1766418386,-17.40565779917241
